route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1,2026-before-summer-saturday,10432,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10433,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10434,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10435,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10436,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10437,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10438,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10439,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10440,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10441,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10442,Allias,,0,953,1_0,,
1,2026-before-summer-saturday,10443,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10444,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10445,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10446,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10447,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10448,Allias,,0,954,1_0,,
1,2026-before-summer-saturday,10449,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10450,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10451,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10452,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10453,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10454,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10455,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10456,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10457,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10458,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10459,Allias,,0,955,1_0,,
1,2026-before-summer-saturday,10460,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10461,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10462,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10463,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10464,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10465,Allias,,0,956,1_0,,
1,2026-before-summer-saturday,10466,Allias,,0,956,1_0,,
1,2026-before-summer-sunday,10467,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10468,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10469,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10470,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10471,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10472,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10473,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10474,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10475,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10476,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10477,Allias,,0,957,1_0,,
1,2026-before-summer-sunday,10478,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10479,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10480,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10481,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10482,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10483,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10484,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10485,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10486,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10487,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10488,Allias,,0,958,1_0,,
1,2026-before-summer-sunday,10489,Allias,,0,959,1_0,,
1,2026-before-summer-sunday,10490,Allias,,0,959,1_0,,
1,2026-before-summer-sunday,10491,Allias,,0,959,1_0,,
1,2026-before-summer-sunday,10492,Allias,,0,959,1_0,,
1,2026-before-summer-sunday,10493,Allias,,0,959,1_0,,
1,2026-before-summer-normal,10494,Allias,,0,960,1_0,,
1,2026-before-summer-normal,10495,Allias,,0,960,1_0,,
1,2026-before-summer-normal,10496,Allias,,0,960,1_0,,
1,2026-before-summer-normal,10497,Allias,,0,960,1_0,,
1,2026-before-summer-normal,10498,Allias,,0,960,1_0,,
1,2026-before-summer-normal,10499,Allias,,0,961,1_0,,
1,2026-before-summer-normal,10500,Allias,,0,961,1_0,,
1,2026-before-summer-normal,10501,Allias,,0,961,1_0,,
1,2026-before-summer-normal,10502,Allias,,0,961,1_0,,
1,2026-before-summer-normal,10503,Allias,,0,961,1_0,,
1,2026-before-summer-normal,10504,Allias,,0,962,1_0,,
1,2026-before-summer-normal,10505,Allias,,0,962,1_0,,
1,2026-before-summer-normal,10506,Allias,,0,962,1_0,,
1,2026-before-summer-normal,10507,Allias,,0,962,1_0,,
1,2026-before-summer-normal,10508,Allias,,0,962,1_0,,
1,2026-before-summer-normal,10509,Allias,,0,963,1_0,,
1,2026-before-summer-normal,10510,Allias,,0,963,1_0,,
1,2026-before-summer-normal,10511,Allias,,0,963,1_0,,
1,2026-before-summer-normal,10512,Allias,,0,963,1_0,,
1,2026-before-summer-normal,10513,Allias,,0,963,1_0,,
1,2026-before-summer-normal,10514,Allias,,0,964,1_0,,
1,2026-before-summer-normal,10515,Allias,,0,964,1_0,,
1,2026-before-summer-normal,10516,Allias,,0,964,1_0,,
1,2026-before-summer-normal,10517,Allias,,0,964,1_0,,
1,2026-before-summer-normal,10518,Allias,,0,964,1_0,,
1,2026-before-summer-normal,10519,Allias,,0,965,1_0,,
1,2026-before-summer-normal,10520,Allias,,0,965,1_0,,
1,2026-before-summer-normal,10521,Allias,,0,965,1_0,,
1,2026-before-summer-normal,10522,Allias,,0,965,1_0,,
1,2026-before-summer-normal,10523,Allias,,0,966,1_0,,
1,2026-before-summer-normal,10524,Allias,,0,966,1_0,,
1,2026-before-summer-normal,10525,Allias,,0,966,1_0,,
1,2026-before-summer-normal,10526,Allias,,0,966,1_0,,
1,2026-before-summer-normal,10527,Allias,,0,967,1_0,,
1,2026-before-summer-normal,10528,Allias,,0,967,1_0,,
1,2026-before-summer-normal,10529,Allias,,0,967,1_0,,
1,2026-before-summer-normal,10530,Allias,,0,967,1_0,,
1,2026-before-summer-normal,10531,Allias,,0,967,1_0,,
48,2026-before-summer-saturday,10532,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10533,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10534,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10535,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10536,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10537,Allias,,0,968,48_0,,
48,2026-before-summer-saturday,10538,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10539,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10540,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10541,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10542,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10543,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10544,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10545,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10546,Allias,,0,969,48_0,,
48,2026-before-summer-saturday,10547,Allias,,0,969,48_0,,
48,2026-before-summer-sunday,10548,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10549,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10550,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10551,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10552,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10553,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10554,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10555,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10556,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10557,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10558,Allias,,0,970,48_0,,
48,2026-before-summer-sunday,10559,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10560,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10561,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10562,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10563,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10564,Allias,,0,971,48_0,,
48,2026-before-summer-sunday,10565,Allias,,0,971,48_0,,
48,2026-before-summer-normal,10566,Allias,,0,972,48_0,,
48,2026-before-summer-normal,10567,Allias,,0,972,48_0,,
48,2026-before-summer-normal,10568,Allias,,0,972,48_0,,
48,2026-before-summer-normal,10569,Allias,,0,972,48_0,,
48,2026-before-summer-normal,10570,Allias,,0,972,48_0,,
48,2026-before-summer-normal,10571,Allias,,0,973,48_0,,
48,2026-before-summer-normal,10572,Allias,,0,973,48_0,,
48,2026-before-summer-normal,10573,Allias,,0,973,48_0,,
48,2026-before-summer-normal,10574,Allias,,0,973,48_0,,
48,2026-before-summer-normal,10575,Allias,,0,973,48_0,,
48,2026-before-summer-normal,10576,Allias,,0,974,48_0,,
48,2026-before-summer-normal,10577,Allias,,0,974,48_0,,
48,2026-before-summer-normal,10578,Allias,,0,974,48_0,,
48,2026-before-summer-normal,10579,Allias,,0,974,48_0,,
48,2026-before-summer-normal,10580,Allias,,0,975,48_0,,
48,2026-before-summer-normal,10581,Allias,,0,975,48_0,,
48,2026-before-summer-normal,10582,Allias,,0,975,48_0,,
48,2026-before-summer-normal,10583,Allias,,0,975,48_0,,
48,2026-before-summer-normal,10584,Allias,,0,976,48_0,,
48,2026-before-summer-normal,10585,Allias,,0,977,48_0,,
7,2026-before-summer-normal,10586,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10587,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10588,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10589,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10590,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10591,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10592,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10593,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10594,Gjethja,,0,978,7_0,,
7,2026-before-summer-normal,10595,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10596,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10597,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10598,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10599,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10600,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10601,Gjethja,,0,979,7_0,,
7,2026-before-summer-normal,10602,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10603,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10604,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10605,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10606,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10607,Gjethja,,0,980,7_0,,
7,2026-before-summer-normal,10608,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10609,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10610,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10611,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10612,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10613,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10614,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10615,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10616,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10617,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10618,Gjethja,,0,981,7_0,,
7,2026-before-summer-normal,10619,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10620,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10621,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10622,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10623,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10624,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10625,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10626,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10627,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10628,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10629,Gjethja,,0,982,7_0,,
7,2026-before-summer-normal,10630,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10631,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10632,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10633,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10634,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10635,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10636,Gjethja,,0,983,7_0,,
7,2026-before-summer-normal,10637,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10638,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10639,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10640,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10641,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10642,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10643,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10644,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10645,Gjethja,,0,984,7_0,,
7,2026-before-summer-normal,10646,Gjethja,,0,985,7_0,,
7,2026-before-summer-normal,10647,Gjethja,,0,985,7_0,,
7,2026-before-summer-normal,10648,Gjethja,,0,985,7_0,,
7,2026-before-summer-normal,10649,Gjethja,,0,985,7_0,,
7,2026-before-summer-normal,10650,Gjethja,,0,985,7_0,,
7,2026-before-summer-normal,10651,Gjethja,,0,985,7_0,,
7,2026-before-summer-holiday_weekend,10652,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10653,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10654,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10655,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10656,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10657,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10658,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10659,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10660,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10661,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10662,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10663,Gjethja,,0,986,7_0,,
7,2026-before-summer-holiday_weekend,10664,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10665,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10666,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10667,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10668,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10669,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10670,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10671,Gjethja,,0,987,7_0,,
7,2026-before-summer-holiday_weekend,10672,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10673,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10674,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10675,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10676,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10677,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10678,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10679,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10680,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10681,Gjethja,,0,988,7_0,,
7,2026-before-summer-holiday_weekend,10682,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10683,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10684,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10685,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10686,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10687,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10688,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10689,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10690,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10691,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10692,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10693,Gjethja,,0,989,7_0,,
7,2026-before-summer-holiday_weekend,10694,Gjethja,,0,990,7_0,,
7,2026-before-summer-holiday_weekend,10695,Gjethja,,0,990,7_0,,
7,2026-before-summer-holiday_weekend,10696,Gjethja,,0,990,7_0,,
7,2026-before-summer-holiday_weekend,10697,Gjethja,,0,990,7_0,,
7,2026-before-summer-holiday_weekend,10698,Gjethja,,0,990,7_0,,
7,2026-before-summer-holiday_weekend,10699,Gjethja,,0,990,7_0,,
8,2026-before-summer-holiday_weekend,10700,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10701,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10702,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10703,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10704,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10705,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10706,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10707,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10708,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10709,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10710,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10711,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10712,Muzeu Kombëtar B,,0,991,8_0,,
8,2026-before-summer-holiday_weekend,10713,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10714,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10715,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10716,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10717,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10718,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10719,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10720,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10721,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10722,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10723,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10724,Muzeu Kombëtar B,,0,992,8_0,,
8,2026-before-summer-holiday_weekend,10725,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10726,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10727,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10728,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10729,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10730,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10731,Muzeu Kombëtar B,,0,993,8_0,,
8,2026-before-summer-holiday_weekend,10732,Muzeu Kombëtar B,,0,994,8_0,,
8,2026-before-summer-holiday_weekend,10733,Muzeu Kombëtar B,,0,994,8_0,,
8,2026-before-summer-holiday_weekend,10734,Muzeu Kombëtar B,,0,994,8_0,,
8,2026-before-summer-holiday_weekend,10735,Muzeu Kombëtar B,,0,994,8_0,,
8,2026-before-summer-holiday_weekend,10736,Muzeu Kombëtar B,,0,994,8_0,,
8,2026-before-summer-normal,10737,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10738,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10739,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10740,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10741,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10742,Muzeu Kombëtar B,,0,995,8_0,,
8,2026-before-summer-normal,10743,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10744,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10745,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10746,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10747,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10748,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10749,Muzeu Kombëtar B,,0,996,8_0,,
8,2026-before-summer-normal,10750,Muzeu Kombëtar B,,0,997,8_0,,
8,2026-before-summer-normal,10751,Muzeu Kombëtar B,,0,997,8_0,,
8,2026-before-summer-normal,10752,Muzeu Kombëtar B,,0,997,8_0,,
8,2026-before-summer-normal,10753,Muzeu Kombëtar B,,0,997,8_0,,
8,2026-before-summer-normal,10754,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10755,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10756,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10757,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10758,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10759,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10760,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10761,Muzeu Kombëtar B,,0,998,8_0,,
8,2026-before-summer-normal,10762,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10763,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10764,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10765,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10766,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10767,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10768,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10769,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10770,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10771,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10772,Muzeu Kombëtar B,,0,999,8_0,,
8,2026-before-summer-normal,10773,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10774,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10775,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10776,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10777,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10778,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10779,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10780,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10781,Muzeu Kombëtar B,,0,1000,8_0,,
8,2026-before-summer-normal,10782,Muzeu Kombëtar B,,0,1000,8_0,,
22,2026-before-summer-saturday,10783,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10784,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10785,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10786,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10787,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10788,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10789,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10790,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10791,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10792,Aleksandër Moisiu,,0,1001,22_0,,
22,2026-before-summer-saturday,10793,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10794,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10795,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10796,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10797,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10798,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10799,Aleksandër Moisiu,,0,1002,22_0,,
22,2026-before-summer-saturday,10800,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10801,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10802,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10803,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10804,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10805,Aleksandër Moisiu,,0,1003,22_0,,
22,2026-before-summer-saturday,10806,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10807,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10808,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10809,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10810,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10811,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10812,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10813,Aleksandër Moisiu,,0,1004,22_0,,
22,2026-before-summer-saturday,10814,Aleksandër Moisiu,,0,1005,22_0,,
22,2026-before-summer-saturday,10815,Aleksandër Moisiu,,0,1005,22_0,,
22,2026-before-summer-saturday,10816,Aleksandër Moisiu,,0,1005,22_0,,
22,2026-before-summer-saturday,10817,Aleksandër Moisiu,,0,1005,22_0,,
22,2026-before-summer-saturday,10818,Aleksandër Moisiu,,0,1005,22_0,,
22,2026-before-summer-saturday,10819,Aleksandër Moisiu,,0,1006,22_0,,
