route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,2026-after-summer-saturday,42972,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42973,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42974,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42975,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42976,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42977,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42978,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42979,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42980,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42981,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42982,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42983,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42984,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42985,Autotraktorët,,1,2433,6_1,,
6,2026-after-summer-saturday,42986,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42987,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42988,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42989,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42990,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42991,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42992,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42993,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42994,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42995,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42996,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42997,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42998,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,42999,Autotraktorët,,1,2434,6_1,,
6,2026-after-summer-saturday,43000,Autotraktorët,,1,2434,6_1,,
6,2026-summer-all,58122,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58123,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58124,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58125,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58126,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58127,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58128,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58129,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58130,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58131,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58132,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58133,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58134,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58135,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58136,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58137,9 Katëshet B,,0,3872,6_0,,
6,2026-summer-all,58138,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58139,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58140,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58141,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58142,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58143,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58144,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58145,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58146,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58147,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58148,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58149,9 Katëshet B,,0,3873,6_0,,
6,2026-summer-all,58150,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58151,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58152,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58153,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58154,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58155,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58156,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58157,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58158,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58159,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58160,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58161,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58162,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58163,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58164,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58165,9 Katëshet B,,0,3874,6_0,,
6,2026-summer-all,58166,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58167,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58168,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58169,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58170,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58171,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58172,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58173,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58174,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58175,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58176,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58177,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58178,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58179,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58180,9 Katëshet B,,0,3875,6_0,,
6,2026-summer-all,58181,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58182,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58183,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58184,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58185,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58186,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58187,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58188,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58189,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58190,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58191,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58192,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58193,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58194,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58195,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58196,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58197,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,58198,9 Katëshet B,,0,3876,6_0,,
6,2026-summer-all,67275,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67276,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67277,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67278,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67279,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67280,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67281,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67282,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67283,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67284,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67285,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67286,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67287,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67288,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67289,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67290,Autotraktorët,,1,3872,6_1,,
6,2026-summer-all,67291,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67292,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67293,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67294,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67295,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67296,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67297,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67298,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67299,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67300,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67301,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67302,Autotraktorët,,1,3873,6_1,,
6,2026-summer-all,67303,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67304,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67305,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67306,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67307,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67308,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67309,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67310,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67311,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67312,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67313,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67314,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67315,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67316,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67317,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67318,Autotraktorët,,1,3874,6_1,,
6,2026-summer-all,67319,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67320,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67321,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67322,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67323,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67324,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67325,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67326,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67327,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67328,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67329,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67330,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67331,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67332,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67333,Autotraktorët,,1,3875,6_1,,
6,2026-summer-all,67334,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67335,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67336,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67337,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67338,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67339,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67340,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67341,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67342,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67343,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67344,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67345,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67346,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67347,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67348,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67349,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67350,Autotraktorët,,1,3876,6_1,,
6,2026-summer-all,67351,Autotraktorët,,1,3876,6_1,,
70,2026-after-summer-holiday_sunday,35411,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35412,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35413,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35414,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35415,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35416,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35417,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35418,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35419,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35420,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35421,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35422,Muzeu Kombëtar B,,0,2593,70_0,,
70,2026-after-summer-holiday_sunday,35423,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35424,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35425,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35426,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35427,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35428,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35429,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35430,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35431,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35432,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35433,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35434,Muzeu Kombëtar B,,0,2594,70_0,,
70,2026-after-summer-holiday_sunday,35435,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35436,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35437,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35438,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35439,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35440,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35441,Muzeu Kombëtar B,,0,2595,70_0,,
70,2026-after-summer-holiday_sunday,35442,Muzeu Kombëtar B,,0,2596,70_0,,
70,2026-after-summer-holiday_sunday,35443,Muzeu Kombëtar B,,0,2596,70_0,,
70,2026-after-summer-holiday_sunday,35444,Muzeu Kombëtar B,,0,2596,70_0,,
70,2026-after-summer-holiday_sunday,35445,Muzeu Kombëtar B,,0,2596,70_0,,
70,2026-after-summer-normal,35446,Muzeu Kombëtar B,,0,2597,70_0,,
70,2026-after-summer-normal,35447,Muzeu Kombëtar B,,0,2597,70_0,,
70,2026-after-summer-normal,35448,Muzeu Kombëtar B,,0,2597,70_0,,
70,2026-after-summer-normal,35449,Muzeu Kombëtar B,,0,2597,70_0,,
70,2026-after-summer-normal,35450,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35451,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35452,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35453,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35454,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35455,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35456,Muzeu Kombëtar B,,0,2598,70_0,,
70,2026-after-summer-normal,35457,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35458,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35459,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35460,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35461,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35462,Muzeu Kombëtar B,,0,2599,70_0,,
70,2026-after-summer-normal,35463,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35464,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35465,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35466,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35467,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35468,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35469,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35470,Muzeu Kombëtar B,,0,2600,70_0,,
70,2026-after-summer-normal,35471,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35472,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35473,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35474,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35475,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35476,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35477,Muzeu Kombëtar B,,0,2601,70_0,,
70,2026-after-summer-normal,35478,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35479,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35480,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35481,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35482,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35483,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35484,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35485,Muzeu Kombëtar B,,0,2602,70_0,,
70,2026-after-summer-normal,35486,Muzeu Kombëtar B,,0,2603,70_0,,
70,2026-after-summer-normal,35487,Muzeu Kombëtar B,,0,2603,70_0,,
70,2026-after-summer-normal,35488,Muzeu Kombëtar B,,0,2603,70_0,,
70,2026-after-summer-normal,35489,Muzeu Kombëtar B,,0,2603,70_0,,
70,2026-after-summer-normal,35490,Muzeu Kombëtar B,,0,2603,70_0,,
70,2026-after-summer-normal,35491,Muzeu Kombëtar B,,0,2604,70_0,,
70,2026-after-summer-normal,35492,Muzeu Kombëtar B,,0,2604,70_0,,
70,2026-after-summer-normal,35493,Muzeu Kombëtar B,,0,2604,70_0,,
70,2026-after-summer-normal,35494,Muzeu Kombëtar B,,0,2604,70_0,,
70,2026-after-summer-saturday,35495,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35496,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35497,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35498,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35499,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35500,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35501,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35502,Muzeu Kombëtar B,,0,2605,70_0,,
70,2026-after-summer-saturday,35503,Muzeu Kombëtar B,,0,2606,70_0,,
70,2026-after-summer-saturday,35504,Muzeu Kombëtar B,,0,2606,70_0,,
70,2026-after-summer-saturday,35505,Muzeu Kombëtar B,,0,2606,70_0,,
70,2026-after-summer-saturday,35506,Muzeu Kombëtar B,,0,2606,70_0,,
70,2026-after-summer-saturday,35507,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35508,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35509,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35510,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35511,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35512,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35513,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35514,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35515,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35516,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35517,Muzeu Kombëtar B,,0,2607,70_0,,
70,2026-after-summer-saturday,35518,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35519,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35520,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35521,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35522,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35523,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35524,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35525,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35526,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35527,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35528,Muzeu Kombëtar B,,0,2608,70_0,,
70,2026-after-summer-saturday,35529,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-saturday,35530,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-saturday,35531,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-saturday,35532,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-saturday,35533,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-saturday,35534,Muzeu Kombëtar B,,0,2609,70_0,,
70,2026-after-summer-holiday_sunday,43913,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43914,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43915,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43916,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43917,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43918,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43919,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43920,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43921,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43922,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43923,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43924,Bregu Lumit,,1,2593,70_1,,
70,2026-after-summer-holiday_sunday,43925,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43926,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43927,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43928,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43929,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43930,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43931,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43932,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43933,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43934,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43935,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43936,Bregu Lumit,,1,2594,70_1,,
70,2026-after-summer-holiday_sunday,43937,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43938,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43939,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43940,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43941,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43942,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43943,Bregu Lumit,,1,2595,70_1,,
70,2026-after-summer-holiday_sunday,43944,Bregu Lumit,,1,2596,70_1,,
70,2026-after-summer-holiday_sunday,43945,Bregu Lumit,,1,2596,70_1,,
70,2026-after-summer-holiday_sunday,43946,Bregu Lumit,,1,2596,70_1,,
70,2026-after-summer-holiday_sunday,43947,Bregu Lumit,,1,2596,70_1,,
70,2026-after-summer-normal,43948,Bregu Lumit,,1,2597,70_1,,
70,2026-after-summer-normal,43949,Bregu Lumit,,1,2597,70_1,,
70,2026-after-summer-normal,43950,Bregu Lumit,,1,2597,70_1,,
70,2026-after-summer-normal,43951,Bregu Lumit,,1,2597,70_1,,
70,2026-after-summer-normal,43952,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43953,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43954,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43955,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43956,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43957,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43958,Bregu Lumit,,1,2598,70_1,,
70,2026-after-summer-normal,43959,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43960,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43961,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43962,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43963,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43964,Bregu Lumit,,1,2599,70_1,,
70,2026-after-summer-normal,43965,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43966,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43967,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43968,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43969,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43970,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43971,Bregu Lumit,,1,2600,70_1,,
70,2026-after-summer-normal,43972,Bregu Lumit,,1,2600,70_1,,
